user_id,days_passed_last_trip,days_passed_last_dropoff_trip,days_passed_last_failed_trip,days_passed_last_rider_cancel_trip,days_passed_last_driver_cancel_trip,numbers_of_dropoff_trips_last9m,numbers_of_failed_trips_last9m,numbers_of_trips_canceled_by_rider_last9m,numbers_of_trips_canceled_by_driver_last9m,numbers_of_trips_charged_cancelation_fee_last9m,total_spending_last9m,total_cancelation_fee_last9m,total_distance_last9m,total_duration_last9m,avg_distance_last9m,avg_duration_last9m,avg_rider_score_last9m,is_last_trip_dropoff,is_last_trip_failed,is_last_trip_canceled_by_rider,is_last_trip_canceled_by_driver,label
cda359971cd8a48f514a4b048b15a5e4,95,95.0,0.0,0.0,0.0,1,0,0,0,0,2678.0,0.0,7710.0,253.0,7710.0,253.0,5.0,1,0,0,0,1
cdaf0992aefa907337deb8f847add050,98,98.0,0.0,0.0,98.0,1,0,0,1,0,10209.0,0.0,29320.0,3825.0,14660.0,1912.5,4.663370363448667,1,0,0,1,1
ce2ef6d86264605f3b5ea15f02009895,112,112.0,0.0,252.0,0.0,11,0,1,0,0,40667.0,0.0,118446.0,5223.0,8499.5,206.0,5.0,1,0,0,0,0
ce2ef6d86264605f3b5ea15f0203c462,324,324.0,0.0,0.0,0.0,2,0,0,0,0,15089.0,0.0,40113.0,2214.0,20056.5,1107.0,5.0,1,0,0,0,1
ceef5546f1c3ab17cedfc7b081d0d2a8,138,138.0,0.0,0.0,152.0,9,0,0,1,0,20909.0,0.0,51348.0,3186.0,4045.5,123.0,5.0,1,0,0,0,0
ceef5546f1c3ab17cedfc7b081d11efe,93,93.0,255.0,98.0,216.0,32,2,14,2,1,111887.0,1000.0,246665.0,36468.0,4432.0,107.0,4.576923076923077,1,0,0,0,0
cef1ce7ac2dc6100d86fede386db7fed,97,0.0,0.0,97.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
cf0c3902b7a3c665864f48b73a2b8fa8,171,0.0,0.0,171.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
cf0c3902b7a3c665864f48b73a303d17,317,317.0,0.0,0.0,0.0,1,0,0,0,0,15932.0,0.0,48960.0,319.0,48960.0,319.0,5.0,1,0,0,0,1
cf0c3902b7a3c665864f48b73a33f243,124,0.0,240.0,124.0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
cf3a94138caddceb3209e47236122257,93,93.0,0.0,0.0,0.0,9,0,0,0,0,17157.0,0.0,32160.0,2775.0,2550.0,266.0,4.111111111111111,1,0,0,0,0
cf3a94138caddceb3209e4723637cefb,94,94.0,0.0,0.0,0.0,6,0,0,0,0,26384.0,0.0,73880.0,3516.0,11015.0,333.0,5.0,1,0,0,0,0
cf3a94138caddceb3209e4723638ef6f,92,92.0,0.0,92.0,0.0,101,0,5,0,0,280954.0,0.0,689200.0,61884.0,5705.0,396.0,4.811881188118812,1,0,1,0,0
cf8869924d60fb7a73ea96073561487b,171,171.0,0.0,0.0,0.0,1,0,0,0,0,10383.0,0.0,31910.0,206.0,31910.0,206.0,0.0,1,0,0,0,0
cf8869924d60fb7a73ea96073561fb68,234,251.0,0.0,251.0,234.0,6,0,4,1,0,38284.0,0.0,109574.0,5681.0,9485.0,36.0,4.833333333333333,0,0,0,1,0
cf8869924d60fb7a73ea9607356267fd,217,217.0,0.0,0.0,0.0,1,0,0,0,0,10953.0,0.0,31501.0,1047.0,31501.0,1047.0,5.0,1,0,0,0,1
cf8869924d60fb7a73ea9607356f15ef,114,114.0,0.0,0.0,0.0,12,0,0,0,0,32381.0,0.0,76421.0,6825.0,4860.0,254.0,4.363636363636363,1,0,0,0,0
d04f1a596fe4a582f48e6eb2f9e8dd0b,244,244.0,0.0,245.0,0.0,2,0,3,0,1,6694.0,1700.0,14365.0,476.0,0.0,0.0,4.5,1,0,0,0,0
d04f1a596fe4a582f48e6eb2f9e94d89,264,264.0,0.0,0.0,0.0,1,0,0,0,0,3239.0,0.0,9935.0,71.0,9935.0,71.0,4.0,1,0,0,0,1
d0d21e2cc815fa276295ce3c51811d4e,177,177.0,249.0,177.0,0.0,5,1,3,0,0,15567.0,0.0,39372.0,1384.0,1820.0,46.0,3.8,1,0,1,0,1
d1500ab3f729689d9866cc67d1c4cd4b,225,225.0,0.0,239.0,0.0,9,0,3,0,0,21077.0,0.0,54021.0,4434.0,3999.0,420.5,4.333333333333333,1,0,0,0,1
d159b3e308e1a7854eed67a1d49629b3,229,229.0,0.0,0.0,0.0,1,0,0,0,0,6964.0,0.0,21762.0,0.0,21762.0,0.0,5.0,1,0,0,0,1
d17626af95812deff262cca4a7074c1a,269,269.0,0.0,269.0,0.0,12,0,8,0,1,50074.0,1700.0,137810.0,4765.0,5114.0,83.0,4.916666666666667,1,0,1,0,1
d17cc856b86f919108f0b7889a426964,92,92.0,0.0,92.0,0.0,1,0,1,0,0,4825.0,0.0,13720.0,522.0,6860.0,261.0,5.0,1,0,1,0,1
d1889185cdea77377292bd714dc4a0df,114,114.0,0.0,135.0,0.0,23,0,4,0,0,102079.0,0.0,282278.0,12722.0,9694.0,295.0,4.739130434782608,1,0,0,0,1
d20d36802cc7944b4db14ba1698bc78b,94,94.0,0.0,0.0,0.0,8,0,0,0,0,25994.0,0.0,64300.0,6500.0,7340.0,382.5,4.875,1,0,0,0,0
d2f1475850c213560abdec5deae00c74,128,128.0,0.0,0.0,0.0,2,0,0,0,0,9704.0,0.0,31611.0,1525.0,15805.5,762.5,5.0,1,0,0,0,1
d2f1475850c213560abdec5deae2dc97,92,92.0,0.0,92.0,208.0,125,0,18,1,0,741112.0,0.0,1660482.0,182256.0,7412.0,685.5,4.457142857142857,1,0,1,0,0
d462fae570858c0033c9767239f2d07b,102,102.0,0.0,191.0,191.0,14,0,2,1,0,50085.0,0.0,144365.0,5668.0,6880.0,293.0,4.785714285714286,1,0,0,0,0
d4b053b8d4a79eded38ec2d0b7fbf8b5,270,270.0,0.0,0.0,0.0,1,0,0,0,0,5457.0,0.0,15464.0,611.0,15464.0,611.0,5.0,1,0,0,0,1
d4f0cc17859409c1ac4c4a4d67688747,315,0.0,0.0,315.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
d4f0cc17859409c1ac4c4a4d67a7bc04,305,305.0,0.0,0.0,0.0,1,0,0,0,0,6072.0,0.0,15889.0,1185.0,15889.0,1185.0,5.0,1,0,0,0,1
d4f0cc17859409c1ac4c4a4d67a9486e,313,313.0,0.0,0.0,0.0,3,0,0,0,0,7395.0,0.0,18943.0,667.0,6637.0,182.0,5.0,1,0,0,0,1
d4fdce6822a5f108a1aeb32c3e683a29,197,197.0,0.0,0.0,0.0,1,0,0,0,0,3393.0,0.0,9940.0,254.0,9940.0,254.0,5.0,1,0,0,0,1
d4fdce6822a5f108a1aeb32c3e6887c9,171,171.0,0.0,0.0,0.0,1,0,0,0,0,1942.0,0.0,5850.0,85.0,5850.0,85.0,5.0,1,0,0,0,1
d4fdce6822a5f108a1aeb32c3e6c0a43,135,135.0,0.0,0.0,0.0,2,0,0,0,0,4618.0,0.0,11540.0,444.0,5770.0,222.0,5.0,1,0,0,0,1
d4fdce6822a5f108a1aeb32c3e6cb327,193,193.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2180.0,246.0,2180.0,246.0,5.0,1,0,0,0,1
d4fdce6822a5f108a1aeb32c3e6e43b6,99,99.0,0.0,99.0,0.0,4,0,1,0,0,23796.0,0.0,65470.0,3780.0,15350.0,467.0,3.75,1,0,1,0,0
d6283760f3998a723e1b25244d48cd8e,172,172.0,0.0,0.0,0.0,1,0,0,0,0,4247.0,0.0,13080.0,73.0,13080.0,73.0,5.0,1,0,0,0,0
d630e562266c3bf241d5034f19169025,162,162.0,0.0,0.0,0.0,12,0,0,0,0,37403.0,0.0,98286.0,6792.0,5970.0,551.5,5.0,1,0,0,0,1
d630e562266c3bf241d5034f1916df98,128,135.0,0.0,0.0,128.0,1,0,0,1,0,7512.0,0.0,28080.0,329.0,14040.0,164.5,5.0,0,0,0,1,0
d630e562266c3bf241d5034f1917bb6c,184,184.0,0.0,195.0,0.0,3,0,2,0,0,10764.0,0.0,31687.0,749.0,6187.0,0.0,5.0,1,0,0,0,1
d65fedb44d8887796310ab903856c1ff,257,257.0,0.0,0.0,0.0,1,0,0,0,0,2337.0,0.0,6469.0,320.0,6469.0,320.0,4.663370363448667,1,0,0,0,1
d65fedb44d8887796310ab9038571319,172,172.0,172.0,175.0,0.0,15,1,1,0,0,56607.0,0.0,100482.0,25961.0,4855.0,117.0,4.933333333333334,1,1,0,0,1
d665fb9f75ef5d9cd0fd894793a16bfa,116,116.0,0.0,0.0,0.0,1,0,0,0,0,8563.0,0.0,12570.0,5449.0,12570.0,5449.0,4.663370363448667,1,0,0,0,1
d69674eb058aac145b2404c45d39a7d5,96,96.0,0.0,96.0,0.0,3,0,2,0,0,10324.0,0.0,28600.0,1407.0,7710.0,259.0,3.3333333333333335,1,0,1,0,0
d69674eb058aac145b2404c45d3aebba,92,92.0,0.0,100.0,0.0,3,0,1,0,0,8656.0,0.0,26150.0,346.0,8430.0,89.5,5.0,1,0,0,0,0
d6d916f7489aba2e893781969ddb866c,156,257.0,0.0,0.0,156.0,2,0,0,1,0,4704.0,0.0,17087.0,0.0,8206.0,0.0,5.0,0,0,0,1,1
d6d916f7489aba2e893781969dded88c,95,95.0,0.0,173.0,0.0,24,0,1,0,0,76179.0,0.0,199644.0,12593.0,6860.0,349.0,4.571428571428571,1,0,0,0,0
d7b4f64833fdc9f6cebfc49e76dc06eb,92,92.0,0.0,0.0,0.0,2,0,0,0,0,9253.0,0.0,27130.0,686.0,13565.0,343.0,5.0,1,0,0,0,0
d7b4f64833fdc9f6cebfc49e76fdb0bd,100,100.0,0.0,100.0,0.0,1,0,2,0,0,2664.0,0.0,7870.0,175.0,0.0,0.0,5.0,1,0,1,0,0
d856970920d18c55090f8edd9c3a3d4c,131,131.0,0.0,0.0,147.0,2,0,0,1,0,10424.0,0.0,35540.0,563.0,9770.0,134.0,5.0,1,0,0,0,1
d856970920d18c55090f8edd9cbdf8db,147,0.0,0.0,147.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
d8cdfb21982ddce4e217ba50044c2099,123,123.0,0.0,0.0,0.0,1,0,0,0,0,2131.0,0.0,6660.0,0.0,6660.0,0.0,0.0,1,0,0,0,1
d933328050da9a30c4207bf2a5ebcdc5,153,153.0,0.0,0.0,0.0,1,0,0,0,0,2089.0,0.0,5200.0,510.0,5200.0,510.0,5.0,1,0,0,0,1
d981b3affa98395801440942ee881a8a,202,202.0,0.0,0.0,0.0,1,0,0,0,0,2856.0,0.0,7720.0,463.0,7720.0,463.0,5.0,1,0,0,0,1
d981b3affa98395801440942ee8c2678,113,113.0,0.0,113.0,0.0,2,0,2,0,0,13119.0,0.0,37463.0,1707.0,8170.0,393.0,4.663370363448667,1,0,1,0,0
d9d3d81deef80d665fb0358ddef430b0,97,97.0,0.0,108.0,0.0,23,0,4,0,1,89945.0,1700.0,238159.0,11424.0,7870.0,257.0,4.521739130434782,1,0,0,0,0
dad6fd09ac25eec869926425eec4211d,142,142.0,172.0,0.0,150.0,2,2,0,1,0,4573.0,0.0,11420.0,388.0,0.0,0.0,4.0,1,0,0,0,0
dc47e23ab6edcc8809f800bcc9c9e69e,174,174.0,0.0,194.0,0.0,7,0,1,0,0,13824.0,0.0,32440.0,3821.0,4624.5,362.0,5.0,1,0,0,0,1
dc7020d0a4c443d66a602611d1f603fc,256,257.0,0.0,256.0,0.0,1,0,2,0,0,4435.0,0.0,12829.0,396.0,0.0,0.0,5.0,0,0,1,0,0
dc7020d0a4c443d66a602611d1f73e68,258,258.0,0.0,0.0,0.0,1,0,0,0,0,1726.0,0.0,3934.0,560.0,3934.0,560.0,5.0,1,0,0,0,1
dc7020d0a4c443d66a602611d1f8c17a,198,205.0,0.0,198.0,0.0,10,0,5,0,0,35640.0,0.0,83697.0,10574.0,5750.0,142.0,5.0,0,0,1,0,1
dc754d210f90403672339e986b8805dd,108,108.0,0.0,0.0,0.0,10,0,0,0,0,29534.0,0.0,75206.0,3187.0,3520.0,178.5,4.0,1,0,0,0,1
dc7dea8e8925d870ca8823a44ebf1996,101,101.0,101.0,293.0,0.0,31,2,3,0,1,83118.0,2236.0,219134.0,16278.0,6630.0,269.0,4.774193548387097,1,1,0,0,0
dc874dfe725f73eaed3fd0ec715e7f35,96,96.0,0.0,0.0,96.0,2,0,0,1,0,8932.0,0.0,16960.0,4206.0,7860.0,1789.0,4.663370363448667,1,0,0,1,0
dc874dfe725f73eaed3fd0ec71b9f4ef,93,93.0,0.0,137.0,0.0,23,0,3,0,0,137640.0,0.0,375026.0,18587.0,10354.5,569.5,4.739130434782608,1,0,0,0,0
dcadab2065b6511035589404eb063c98,213,213.0,0.0,0.0,0.0,1,0,0,0,0,5376.0,0.0,15252.0,594.0,15252.0,594.0,5.0,1,0,0,0,1
dcadab2065b6511035589404eb0a2bdc,106,106.0,0.0,145.0,0.0,3,0,2,0,0,7652.0,0.0,21240.0,1027.0,7010.0,201.0,3.3333333333333335,1,0,0,0,0
dcadab2065b6511035589404eb0aba75,134,134.0,0.0,136.0,0.0,11,0,4,0,1,29283.0,1000.0,75580.0,3787.0,4490.0,93.0,4.909090909090909,1,0,0,0,1
dcadab2065b6511035589404eb0e64a8,234,234.0,0.0,0.0,0.0,1,0,0,0,0,5424.0,0.0,15742.0,464.0,15742.0,464.0,5.0,1,0,0,0,1
dcadab2065b6511035589404eb1032f5,143,143.0,0.0,0.0,0.0,3,0,0,0,0,16718.0,0.0,58820.0,957.0,11140.0,217.0,5.0,1,0,0,0,1
dcc062d622fe428a8dab299b07d05fe7,121,121.0,0.0,0.0,0.0,1,0,0,0,0,5194.0,0.0,16600.0,148.0,16600.0,148.0,5.0,1,0,0,0,1
dd2af4715d0dc16eded53afc0e249366,145,145.0,0.0,160.0,0.0,4,0,2,0,0,10691.0,0.0,27230.0,1011.0,4372.5,78.0,4.5,1,0,0,0,1
dd2af4715d0dc16eded53afc0e28aa78,113,113.0,0.0,205.0,0.0,7,0,1,0,0,36034.0,0.0,119960.0,3688.0,15235.0,237.5,4.142857142857143,1,0,0,0,0
dd2af4715d0dc16eded53afc0e293d05,214,214.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2991.0,467.0,2991.0,467.0,5.0,1,0,0,0,1
dd91e131888064bf7df3ce08f3d6e3ef,214,0.0,0.0,214.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
dd91e131888064bf7df3ce08f3d8083a,214,214.0,0.0,215.0,0.0,1,0,1,0,0,1700.0,0.0,0.0,25.0,0.0,12.5,4.663370363448667,1,0,0,0,1
dd91e131888064bf7df3ce08f3d8fd94,95,95.0,0.0,129.0,138.0,15,0,6,1,1,40797.0,1700.0,63620.0,16079.0,1735.0,237.0,4.933333333333334,1,0,0,0,0
ddb7e8c31d682540b11a3ccd7fcf78dd,107,107.0,0.0,0.0,0.0,1,0,0,0,0,3299.0,0.0,10310.0,0.0,10310.0,0.0,5.0,1,0,0,0,1
ddb7e8c31d682540b11a3ccd7fd1d634,219,0.0,0.0,219.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
ddb7e8c31d682540b11a3ccd7ff1a0db,95,95.0,0.0,228.0,106.0,41,0,1,2,0,118737.0,0.0,348386.0,9810.0,8347.5,101.5,4.609756097560975,1,0,0,0,0
ddda7d9d71d2000dcf144987a3ea9841,94,94.0,0.0,0.0,0.0,1,0,0,0,0,2606.0,0.0,6320.0,701.0,6320.0,701.0,5.0,1,0,0,0,1
de4eaca945c64dda33846e2fd2a1c7e1,122,122.0,0.0,122.0,0.0,3,0,1,0,0,9586.0,0.0,30610.0,310.0,6090.0,67.0,5.0,1,0,1,0,1
de4eaca945c64dda33846e2fd2a23791,93,93.0,0.0,0.0,0.0,20,0,0,0,0,49848.0,0.0,125340.0,7392.0,5025.0,264.5,4.9,1,0,0,0,0
ded01e648ddbeb109e0b377479b816be,97,98.0,145.0,97.0,0.0,120,1,17,0,1,362010.0,1800.0,880233.0,89010.0,5014.0,471.5,4.8,0,0,1,0,0
df636261c10e2f84ea89e6d6c3353c1e,108,108.0,0.0,110.0,0.0,10,0,4,0,1,45323.0,1700.0,134170.0,2742.0,9545.0,112.0,5.0,1,0,0,0,0
e0c757a398aa74e8b707239ebd201a06,121,121.0,0.0,121.0,0.0,2,0,1,0,0,14608.0,0.0,45890.0,2455.0,21590.0,257.0,5.0,1,0,1,0,1
e0c757a398aa74e8b707239ebd207ccc,213,0.0,0.0,213.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e0c757a398aa74e8b707239ebd222861,204,0.0,0.0,204.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e0c757a398aa74e8b707239ebd256c5f,170,170.0,0.0,0.0,0.0,2,0,0,0,0,6273.0,0.0,18040.0,599.0,9020.0,299.5,5.0,1,0,0,0,0
e0c757a398aa74e8b707239ebd2614da,188,188.0,0.0,0.0,0.0,2,0,0,0,0,6486.0,0.0,18730.0,592.0,9365.0,296.0,2.5,1,0,0,0,0
e0c757a398aa74e8b707239ebd2b16b2,221,0.0,0.0,221.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e0c7aeb0a1ff64a9c2efcce97cc203c6,102,102.0,0.0,0.0,0.0,1,0,0,0,0,3407.0,0.0,9890.0,290.0,9890.0,290.0,5.0,1,0,0,0,1
e1332f68e81526e498e4d84523390d76,92,92.0,104.0,96.0,0.0,63,1,7,0,0,115649.0,0.0,205930.0,34117.0,3210.0,385.0,4.857142857142857,1,0,0,0,0
e1332f68e81526e498e4d845235a5330,218,218.0,0.0,0.0,0.0,1,0,0,0,0,2974.0,0.0,8928.0,140.0,8928.0,140.0,4.663370363448667,1,0,0,0,1
e1332f68e81526e498e4d845235aa5d1,244,244.0,0.0,0.0,0.0,2,0,0,0,0,4689.0,0.0,12316.0,593.0,6158.0,296.5,4.5,1,0,0,0,1
e1332f68e81526e498e4d845235e2913,144,144.0,144.0,0.0,0.0,2,2,0,0,0,7851.0,0.0,25420.0,411.0,2270.0,45.5,5.0,1,1,0,0,0
e1c35c883ce3aeffbf2e3d5a2fe11c11,192,192.0,0.0,192.0,0.0,2,0,1,0,0,12734.0,0.0,38550.0,478.0,18790.0,117.0,4.0,1,0,1,0,1
e1c35c883ce3aeffbf2e3d5a2fe3ee11,128,128.0,0.0,188.0,0.0,22,0,1,0,0,79081.0,0.0,185640.0,19424.0,6610.0,562.0,4.909090909090909,1,0,0,0,1
e1c35c883ce3aeffbf2e3d5a2fe4a603,117,134.0,0.0,117.0,0.0,3,0,2,0,0,5100.0,0.0,10790.0,935.0,3100.0,1.0,4.666666666666667,0,0,1,0,0
e1c35c883ce3aeffbf2e3d5a2fe7228a,133,133.0,0.0,0.0,0.0,7,0,0,0,0,32830.0,0.0,82470.0,1232.0,11060.0,174.0,4.285714285714286,1,0,0,0,1
e2ad603fb7e1d90844afe3ae6b32b925,93,0.0,0.0,93.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e3547f5b470422b28080ce5663b0a809,97,97.0,0.0,97.0,124.0,4,0,6,1,0,20462.0,0.0,61730.0,2651.0,0.0,0.0,4.5,1,0,1,0,0
e3547f5b470422b28080ce5663b412d3,163,0.0,0.0,163.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e3547f5b470422b28080ce5663ecb547,115,115.0,0.0,115.0,0.0,1,0,1,0,0,2753.0,0.0,6990.0,619.0,3495.0,309.5,4.0,1,0,1,0,1
e37f4faf7392431601415fb542e9236c,123,123.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2430.0,0.0,2430.0,0.0,5.0,1,0,0,0,1
e40b4ebebd23e0617159d13fe8bcbd58,201,201.0,206.0,0.0,0.0,3,1,0,0,0,13549.0,0.0,38800.0,1361.0,12420.0,342.0,5.0,1,0,0,0,0
e40c772ed398f9756050dc122adfb979,115,115.0,0.0,116.0,0.0,5,0,1,0,0,9665.0,0.0,22319.0,993.0,4935.0,97.0,4.8,1,0,0,0,1
e4cae9e711f3aa4ce90ed98f2817e733,95,95.0,0.0,102.0,0.0,38,0,5,0,0,105311.0,0.0,200650.0,45804.0,4500.0,702.0,4.842105263157895,1,0,0,0,0
e4cae9e711f3aa4ce90ed98f28380df7,95,95.0,124.0,95.0,136.0,44,1,8,1,0,91131.0,0.0,177340.0,31098.0,2865.0,336.5,4.75,1,0,1,0,0
e514428c195a86b270d0922a99684c3e,108,108.0,0.0,124.0,0.0,6,0,1,0,0,18859.0,0.0,46120.0,2892.0,7290.0,102.0,5.0,1,0,0,0,0
e514428c195a86b270d0922a9968cbc4,123,123.0,0.0,0.0,0.0,2,0,0,0,0,3953.0,0.0,11700.0,0.0,5850.0,0.0,5.0,1,0,0,0,1
e79a8cbc68660e66be0be925d496ff65,287,287.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2314.0,410.0,2314.0,410.0,5.0,1,0,0,0,1
e79a8cbc68660e66be0be925d49a4e6c,251,291.0,0.0,251.0,0.0,1,0,2,0,0,6278.0,0.0,16766.0,1096.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e79a8cbc68660e66be0be925d49e776d,201,201.0,0.0,0.0,0.0,9,0,0,0,0,17883.0,0.0,44605.0,2558.0,4296.0,92.0,4.777777777777778,1,0,0,0,0
e79a8cbc68660e66be0be925d49e921e,224,280.0,224.0,0.0,0.0,1,1,0,0,0,2252.0,0.0,6472.0,217.0,3236.0,108.5,5.0,0,1,0,0,1
e79a8cbc68660e66be0be925d49f3218,261,0.0,0.0,261.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e79a8cbc68660e66be0be925d4ff42a6,135,135.0,0.0,0.0,0.0,3,0,0,0,0,9045.0,0.0,24350.0,1503.0,8380.0,646.0,5.0,1,0,0,0,1
e79a8cbc68660e66be0be925d4ff69f5,158,158.0,0.0,0.0,0.0,2,0,0,0,0,8595.0,0.0,24945.0,146.0,12472.5,73.0,2.5,1,0,0,0,1
e80aa8d4a9cf19e49fcb1197d828c8c0,108,108.0,0.0,0.0,0.0,1,0,0,0,0,3371.0,0.0,10130.0,154.0,10130.0,154.0,0.0,1,0,0,0,1
e84fda9c5df33f03c89b6923c35c2c86,178,0.0,0.0,178.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
e84fda9c5df33f03c89b6923c3650564,92,92.0,0.0,92.0,159.0,36,0,3,1,0,81290.0,0.0,213160.0,10362.0,4645.0,187.5,4.972222222222222,1,0,1,0,0
e84fda9c5df33f03c89b6923c3c793f3,112,112.0,135.0,195.0,0.0,6,1,1,0,0,18196.0,0.0,52990.0,1487.0,7640.0,9.5,4.833333333333333,1,0,0,0,1
e993ae42231a7ecafc3febb19cdf148e,128,128.0,219.0,226.0,0.0,9,1,1,0,1,36312.0,1700.0,102127.0,1469.0,9600.0,76.0,4.777777777777778,1,0,0,0,0
e993ae42231a7ecafc3febb19ce411dc,150,199.0,0.0,150.0,0.0,5,0,2,0,0,14982.0,0.0,42111.0,1809.0,6444.0,177.0,4.8,0,0,1,0,1
ea5fb86b3b47f225efc5753c5409c023,104,104.0,0.0,134.0,0.0,3,0,4,0,1,9590.0,1700.0,22596.0,791.0,0.0,0.0,5.0,1,0,0,0,1
ea5fb86b3b47f225efc5753c540ae80a,201,0.0,0.0,0.0,201.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,0,1,1
ea5fb86b3b47f225efc5753c540e4e41,172,172.0,0.0,224.0,0.0,3,0,4,0,0,15757.0,0.0,30133.0,2976.0,0.0,0.0,5.0,1,0,0,0,1
eaac040a7f6db3db59873bbe2137b7f7,130,130.0,0.0,0.0,0.0,1,0,0,0,0,13508.0,0.0,44670.0,4614.0,44670.0,4614.0,5.0,1,0,0,0,1
eb06449983dd990ff162c0ad990cd463,124,124.0,0.0,0.0,0.0,2,0,0,0,0,3546.0,0.0,2400.0,1305.0,1200.0,652.5,5.0,1,0,0,0,0
ec06dc15d3cc81f20956abc19b8fb1b9,98,98.0,349.0,348.0,0.0,25,1,1,0,0,126494.0,0.0,306289.0,36756.0,11600.0,627.0,4.842105263157895,1,0,0,0,0
ec84a73745199ff840ecafcb923d1948,226,226.0,0.0,0.0,0.0,1,0,0,0,0,6854.0,0.0,20687.0,281.0,20687.0,281.0,5.0,1,0,0,0,1
ec84a73745199ff840ecafcb927e849c,92,92.0,0.0,105.0,0.0,17,0,7,0,0,100868.0,0.0,271488.0,18757.0,12840.0,808.5,5.0,1,0,0,0,0
ec84a73745199ff840ecafcb92827d7f,93,93.0,0.0,0.0,0.0,8,0,0,0,0,16151.0,0.0,39420.0,1059.0,4765.0,98.5,3.875,1,0,0,0,0
ecad23449871b9851b3730d0b3a6e09a,139,139.0,0.0,0.0,0.0,6,0,0,0,0,17324.0,0.0,37120.0,6536.0,6635.0,1026.5,4.166666666666667,1,0,0,0,1
ecb21dba1f28e2b8ae7a46aed2491d8d,94,94.0,0.0,0.0,0.0,1,0,0,0,0,2708.0,0.0,8450.0,5.0,8450.0,5.0,5.0,1,0,0,0,1
edb98fb864c8f62392c4d85221206c31,249,249.0,0.0,273.0,0.0,57,0,4,0,0,168030.0,0.0,537985.0,8066.0,9391.0,28.0,4.859649122807017,1,0,0,0,1
eddbb47ea9e1646ee81e528c8f5c6326,114,114.0,0.0,0.0,0.0,2,0,0,0,0,6401.0,0.0,10810.0,3530.0,5405.0,1765.0,4.0,1,0,0,0,1
eddbb47ea9e1646ee81e528c8f5f0883,101,101.0,0.0,0.0,0.0,4,0,0,0,0,7420.0,0.0,20250.0,900.0,5010.0,125.5,4.75,1,0,0,0,0
ee51cb593599cc78ad0ab2d2e234f204,115,115.0,0.0,0.0,0.0,2,0,0,0,0,6852.0,0.0,19840.0,604.0,9920.0,302.0,5.0,1,0,0,0,0
eeb07ac5409c082354b92368933f76a8,93,100.0,0.0,93.0,0.0,5,0,3,0,0,12008.0,0.0,34310.0,799.0,4970.0,25.5,5.0,0,0,1,0,1
ef1e90a3b3fd595da4162aac95c32ddc,97,97.0,0.0,0.0,0.0,1,0,0,0,0,5635.0,0.0,17410.0,494.0,17410.0,494.0,5.0,1,0,0,0,0
efc4144cf211cd22df86b505b89b2a16,263,0.0,0.0,263.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
efc4144cf211cd22df86b505b8bafed6,128,128.0,0.0,257.0,0.0,5,0,1,0,0,9468.0,0.0,22735.0,307.0,4916.0,0.0,5.0,1,0,0,0,1
efc4144cf211cd22df86b505b8bd3dbe,270,270.0,0.0,0.0,0.0,1,0,0,0,0,1880.0,0.0,5461.0,158.0,5461.0,158.0,5.0,1,0,0,0,1
efc4144cf211cd22df86b505b8be882d,271,271.0,0.0,0.0,0.0,1,0,0,0,0,3177.0,0.0,9657.0,105.0,9657.0,105.0,4.663370363448667,1,0,0,0,1
